UPM,VIV_SEL,P1_1,P1_2,P1_3,REGION,TLOC,EST_DIS,UPM_DIS,FAC_VIV
1907829,05,03,1,,2,1,107,01183,2991
1908091,01,03,1,,2,1,106,01184,2562
1908091,02,03,1,,2,1,106,01184,2562
1908091,03,03,1,,2,1,106,01184,2562
1908091,04,02,1,,2,1,106,01184,2562
1908091,05,03,1,,2,1,106,01184,2562
1908471,01,04,1,,2,1,106,01185,2473
1908471,02,06,1,,2,1,106,01185,2473
1908471,03,02,1,,2,1,106,01185,2473
1908471,04,04,1,,2,1,106,01185,2473
1908471,05,06,1,,2,1,106,01185,2473
1908697,01,01,1,,2,1,106,01186,2731
1908697,02,04,1,,2,1,106,01186,2731
1908697,03,04,1,,2,1,106,01186,2731
1908697,04,02,1,,2,1,106,01186,2731
1908697,05,04,1,,2,1,106,01186,2731
1908742,01,03,1,,2,1,107,01187,2793
1908742,02,04,1,,2,1,107,01187,2793
1908742,03,02,1,,2,1,107,01187,2793
1908742,05,04,1,,2,1,107,01187,2793
1908785,01,07,2,02,2,1,106,01188,2228
1908785,02,03,1,,2,1,106,01188,2228
1908785,03,04,1,,2,1,106,01188,2228
1908785,04,07,1,,2,1,106,01188,2228
1908808,01,05,1,,2,1,106,01189,2532
1908808,02,04,1,,2,1,106,01189,2532
1908808,03,04,1,,2,1,106,01189,2532
1908808,04,01,1,,2,1,106,01189,2532
1908808,05,03,1,,2,1,106,01189,2532
1908954,01,04,1,,2,1,107,01190,2629
1908954,02,03,1,,2,1,107,01190,2629
1908954,03,04,1,,2,1,107,01190,2629
1908954,05,03,1,,2,1,107,01190,2629
1908978,01,03,1,,2,1,106,01191,2615
1908978,02,01,1,,2,1,106,01191,2615
1908978,03,06,1,,2,1,106,01191,2615
1908978,04,05,1,,2,1,106,01191,2615
1908978,05,02,1,,2,1,106,01191,2615
1909022,02,03,1,,2,1,107,01192,2992
1909022,03,04,1,,2,1,107,01192,2992
1909022,05,04,1,,2,1,107,01192,2992
1909071,01,02,1,,2,1,107,01193,2933
1909071,02,03,1,,2,1,107,01193,2933
1909071,03,01,1,,2,1,107,01193,2933
1909071,05,04,1,,2,1,107,01193,2933
1909107,01,01,1,,2,1,105,01194,2109
1909107,02,02,1,,2,1,105,01194,2109
1909107,03,04,1,,2,1,105,01194,2109
1909107,04,02,1,,2,1,105,01194,2109
1909107,05,04,1,,2,1,105,01194,2109
1909134,01,03,1,,2,1,105,01195,2610
1909134,02,01,1,,2,1,105,01195,2610
1909134,03,03,1,,2,1,105,01195,2610
1909134,04,02,1,,2,1,105,01195,2610
1909134,05,01,1,,2,1,105,01195,2610
1909423,01,04,1,,2,1,106,01196,2619
1909423,02,01,1,,2,1,106,01196,2619
1909423,03,06,1,,2,1,106,01196,2619
1909423,04,02,1,,2,1,106,01196,2619
1909423,05,04,1,,2,1,106,01196,2619
1909526,02,02,1,,2,1,106,01197,2615
1909526,03,08,1,,2,1,106,01197,2615
1909526,04,06,1,,2,1,106,01197,2615
1909534,01,04,1,,2,1,107,01198,2924
1909534,02,04,1,,2,1,107,01198,2924
1909534,03,05,1,,2,1,107,01198,2924
1909534,04,02,1,,2,1,107,01198,2924
1909534,05,03,1,,2,1,107,01198,2924
1909606,02,01,1,,2,1,105,01199,2248
1909606,04,09,1,,2,1,105,01199,2248
1909606,05,02,1,,2,1,105,01199,2248
1909633,01,02,1,,2,1,107,01200,3406
1909633,02,03,1,,2,1,107,01200,3406
1909633,04,04,1,,2,1,107,01200,3406
1909633,05,02,1,,2,1,107,01200,3406
1909703,01,01,1,,2,1,107,01201,2846
1909703,02,04,1,,2,1,107,01201,2846
1909703,03,03,1,,2,1,107,01201,2846
1909703,04,01,1,,2,1,107,01201,2846
1909703,05,05,1,,2,1,107,01201,2846
1909706,01,04,1,,2,1,107,01202,2744
1909706,02,04,1,,2,1,107,01202,2744
1909706,03,05,1,,2,1,107,01202,2744
1909706,04,04,1,,2,1,107,01202,2744
1909706,05,01,1,,2,1,107,01202,2744
1909836,01,06,1,,2,2,103,01203,1725
1909836,02,03,1,,2,2,103,01203,1725
1909836,03,04,1,,2,2,103,01203,1725
1909836,04,04,1,,2,2,103,01203,1725
1909836,05,02,1,,2,2,103,01203,1725
1909836,06,05,1,,2,2,103,01203,1725
1909836,07,02,1,,2,2,103,01203,1725
1909836,08,03,1,,2,2,103,01203,1725
1909836,09,03,1,,2,2,103,01203,1725
1909836,10,03,1,,2,2,103,01203,1725
1909836,11,03,1,,2,2,103,01203,1725
1909836,12,06,1,,2,2,103,01203,1725
1909836,13,07,2,02,2,2,103,01203,1725
1909836,14,04,1,,2,2,103,01203,1725
1909836,17,05,1,,2,2,103,01203,1725
1909836,18,04,1,,2,2,103,01203,1725
1909836,19,01,1,,2,2,103,01203,1725
1909836,20,03,1,,2,2,103,01203,1725
1910250,01,02,1,,2,2,105,01204,1233
1910250,02,05,1,,2,2,105,01204,1233
1910250,03,04,1,,2,2,105,01204,1233
1910250,04,04,1,,2,2,105,01204,1233
1910250,05,03,1,,2,2,105,01204,1233
1910397,01,01,1,,2,2,105,01205,1506
1910397,02,02,1,,2,2,105,01205,1506
1910397,03,01,1,,2,2,105,01205,1506
1910397,04,04,1,,2,2,105,01205,1506
1910397,05,05,1,,2,2,105,01205,1506
1910438,01,04,1,,2,2,106,01206,1526
1910438,02,05,1,,2,2,106,01206,1526
1910438,03,04,1,,2,2,106,01206,1526
1910438,04,02,1,,2,2,106,01206,1526
1910438,05,03,1,,2,2,106,01206,1526
1910591,01,06,1,,2,2,102,01207,1888
1910591,02,06,1,,2,2,102,01207,1888
1910591,03,07,1,,2,2,102,01207,1888
1910591,04,02,1,,2,2,102,01207,1888
1910591,05,02,1,,2,2,102,01207,1888
1910591,06,03,1,,2,2,102,01207,1888
1910591,07,04,1,,2,2,102,01207,1888
1910591,08,04,1,,2,2,102,01207,1888
1910591,10,04,1,,2,2,102,01207,1888
1910591,12,03,1,,2,2,102,01207,1888
1910591,13,03,1,,2,2,102,01207,1888
1910591,14,01,1,,2,2,102,01207,1888
1910591,15,07,1,,2,2,102,01207,1888
1910591,16,03,1,,2,2,102,01207,1888
1910591,18,05,1,,2,2,102,01207,1888
1910591,19,04,1,,2,2,102,01207,1888
1910591,20,05,1,,2,2,102,01207,1888
1910607,01,03,1,,2,2,102,01208,2233
1910607,02,03,1,,2,2,102,01208,2233
1910607,03,10,1,,2,2,102,01208,2233
1910607,04,09,1,,2,2,102,01208,2233
1910607,05,04,1,,2,2,102,01208,2233
1910607,06,04,1,,2,2,102,01208,2233
1910607,07,04,1,,2,2,102,01208,2233
1910607,08,03,1,,2,2,102,01208,2233
1910607,09,03,1,,2,2,102,01208,2233
1910607,10,04,1,,2,2,102,01208,2233
1910607,11,08,1,,2,2,102,01208,2233
1910607,12,06,1,,2,2,102,01208,2233
1910607,13,07,2,02,2,2,102,01208,2233
1910607,14,04,1,,2,2,102,01208,2233
1910607,16,05,1,,2,2,102,01208,2233
1910607,17,02,1,,2,2,102,01208,2233
1910607,18,01,1,,2,2,102,01208,2233
1910607,20,02,1,,2,2,102,01208,2233
1910623,01,05,2,02,2,2,103,01209,1477
1910623,02,03,1,,2,2,103,01209,1477
1910623,03,06,1,,2,2,103,01209,1477
1910623,05,05,1,,2,2,103,01209,1477
1910623,06,03,1,,2,2,103,01209,1477
1910623,07,06,1,,2,2,103,01209,1477
1910623,08,01,1,,2,2,103,01209,1477
1910623,09,02,1,,2,2,103,01209,1477
1910623,11,02,1,,2,2,103,01209,1477
1910623,12,04,1,,2,2,103,01209,1477
1910623,13,07,1,,2,2,103,01209,1477
1910623,15,05,1,,2,2,103,01209,1477
1910623,16,03,1,,2,2,103,01209,1477
1910623,17,04,1,,2,2,103,01209,1477
1910623,18,03,1,,2,2,103,01209,1477
1910623,19,03,1,,2,2,103,01209,1477
1910623,20,02,1,,2,2,103,01209,1477
1910970,01,03,1,,2,2,107,01210,1913
1910970,02,06,1,,2,2,107,01210,1913
1910970,03,03,1,,2,2,107,01210,1913
1910970,04,05,1,,2,2,107,01210,1913
1910970,05,05,1,,2,2,107,01210,1913
1911420,01,02,1,,2,3,102,01211,4361
1911420,02,02,1,,2,3,102,01211,4361
1911420,03,02,1,,2,3,102,01211,4361
1911420,04,01,1,,2,3,102,01211,4361
1911420,05,05,1,,2,3,102,01211,4361
1911420,06,04,1,,2,3,102,01211,4361
1911420,07,03,1,,2,3,102,01211,4361
1911420,08,06,1,,2,3,102,01211,4361
1911420,09,06,1,,2,3,102,01211,4361
1911420,10,01,1,,2,3,102,01211,4361
1911420,11,03,1,,2,3,102,01211,4361
1911420,13,02,1,,2,3,102,01211,4361
1911420,14,01,1,,2,3,102,01211,4361
1911420,15,02,1,,2,3,102,01211,4361
1911420,16,02,1,,2,3,102,01211,4361
1911420,17,05,1,,2,3,102,01211,4361
1911420,18,01,1,,2,3,102,01211,4361
1911420,19,04,1,,2,3,102,01211,4361
1911420,20,07,1,,2,3,102,01211,4361
1960339,01,07,1,,2,4,104,01212,2413
1960339,02,05,1,,2,4,104,01212,2413
1960339,03,03,1,,2,4,104,01212,2413
1960339,04,02,1,,2,4,104,01212,2413
1960339,05,01,1,,2,4,104,01212,2413
1960339,06,04,1,,2,4,104,01212,2413
1960339,07,06,1,,2,4,104,01212,2413
1960339,08,03,1,,2,4,104,01212,2413
1960339,09,01,1,,2,4,104,01212,2413
1960339,10,05,1,,2,4,104,01212,2413
1960339,11,02,1,,2,4,104,01212,2413
1960339,12,01,1,,2,4,104,01212,2413
1960339,13,03,1,,2,4,104,01212,2413
1960339,14,04,1,,2,4,104,01212,2413
1960339,15,05,1,,2,4,104,01212,2413
1960339,16,03,1,,2,4,104,01212,2413
1960339,17,05,1,,2,4,104,01212,2413
1960339,18,02,1,,2,4,104,01212,2413
1960339,19,07,1,,2,4,104,01212,2413
1960339,21,05,1,,2,4,104,01212,2413
1960339,22,02,1,,2,4,104,01212,2413
1960489,01,04,1,,2,4,104,01213,2039
1960489,02,04,1,,2,4,104,01213,2039
1960489,04,01,1,,2,4,104,01213,2039
1960489,05,03,1,,2,4,104,01213,2039
1960489,06,03,1,,2,4,104,01213,2039
1960489,07,08,1,,2,4,104,01213,2039
1960489,08,04,1,,2,4,104,01213,2039
1960489,10,04,1,,2,4,104,01213,2039
1960489,11,01,1,,2,4,104,01213,2039
1960489,13,04,1,,2,4,104,01213,2039
1960489,14,05,1,,2,4,104,01213,2039
1960489,15,02,1,,2,4,104,01213,2039
1960489,16,02,1,,2,4,104,01213,2039
1960489,20,03,1,,2,4,104,01213,2039
2000042,01,02,1,,6,1,112,01214,2434
2000042,02,03,1,,6,1,112,01214,2434
2000042,03,01,1,,6,1,112,01214,2434
2000042,04,04,1,,6,1,112,01214,2434
2000042,05,04,1,,6,1,112,01214,2434
2000133,01,04,1,,6,1,111,01215,3657
2000133,03,04,1,,6,1,111,01215,3657
2000133,04,02,1,,6,1,111,01215,3657
2000133,05,04,1,,6,1,111,01215,3657
2000152,01,04,1,,6,1,112,01216,2418
2000152,02,05,1,,6,1,112,01216,2418
2000152,03,04,2,02,6,1,112,01216,2418
2000152,04,07,1,,6,1,112,01216,2418
2000152,05,01,1,,6,1,112,01216,2418
2000306,02,04,1,,6,1,111,01217,4595
2000306,03,02,1,,6,1,111,01217,4595
2000306,04,02,1,,6,1,111,01217,4595
2000306,05,03,1,,6,1,111,01217,4595
2000394,01,05,1,,6,1,111,01218,4479
2000394,03,02,1,,6,1,111,01218,4479
2000394,04,04,1,,6,1,111,01218,4479
2000394,05,03,1,,6,1,111,01218,4479
2000791,01,03,1,,6,1,111,01219,2629
2000791,02,07,1,,6,1,111,01219,2629
2000791,03,01,1,,6,1,111,01219,2629
2000791,04,03,1,,6,1,111,01219,2629
2000791,05,01,1,,6,1,111,01219,2629
2000880,01,01,1,,6,1,111,01220,3943
2000880,02,03,1,,6,1,111,01220,3943
2000880,03,04,1,,6,1,111,01220,3943
2000880,04,02,1,,6,1,111,01220,3943
2000880,05,01,1,,6,1,111,01220,3943
2000896,01,04,1,,6,1,111,01221,3643
2000896,02,01,1,,6,1,111,01221,3643
2000896,03,03,1,,6,1,111,01221,3643
2000896,04,05,1,,6,1,111,01221,3643
2000896,05,01,1,,6,1,111,01221,3643
2001400,01,06,1,,6,2,109,01222,4303
2001400,02,02,1,,6,2,109,01222,4303
2001400,03,04,1,,6,2,109,01222,4303
2001400,04,04,1,,6,2,109,01222,4303
2001400,05,06,2,02,6,2,109,01222,4303
2001400,06,04,1,,6,2,109,01222,4303
2001400,07,07,2,02,6,2,109,01222,4303
2001400,08,01,1,,6,2,109,01222,4303
2001400,09,02,1,,6,2,109,01222,4303
2001400,10,05,2,02,6,2,109,01222,4303
2001400,12,05,1,,6,2,109,01222,4303
2001400,13,03,1,,6,2,109,01222,4303
2001400,15,02,1,,6,2,109,01222,4303
2001400,16,02,1,,6,2,109,01222,4303
2001400,17,04,1,,6,2,109,01222,4303
2001400,18,05,1,,6,2,109,01222,4303
2001400,19,02,1,,6,2,109,01222,4303
2001400,20,04,1,,6,2,109,01222,4303
2001558,01,03,1,,6,2,112,01223,3485
2001558,02,04,1,,6,2,112,01223,3485
2001558,04,05,2,02,6,2,112,01223,3485
2001558,05,06,1,,6,2,112,01223,3485
2001613,01,03,1,,6,2,111,01224,5096
2001613,03,01,1,,6,2,111,01224,5096
2001613,04,03,1,,6,2,111,01224,5096
2001613,05,03,1,,6,2,111,01224,5096
2001851,01,02,1,,6,2,109,01225,3491
2001851,03,02,1,,6,2,109,01225,3491
2001851,04,05,1,,6,2,109,01225,3491
2001851,05,02,1,,6,2,109,01225,3491
2001851,07,01,1,,6,2,109,01225,3491
2001851,09,03,1,,6,2,109,01225,3491
2001851,10,01,1,,6,2,109,01225,3491
2001851,11,04,1,,6,2,109,01225,3491
2001851,12,01,1,,6,2,109,01225,3491
2001851,13,05,1,,6,2,109,01225,3491
2001851,14,07,2,02,6,2,109,01225,3491
2001851,16,01,1,,6,2,109,01225,3491
2001851,17,02,1,,6,2,109,01225,3491
2001851,19,05,1,,6,2,109,01225,3491
2001851,20,03,1,,6,2,109,01225,3491
2001911,01,02,1,,6,2,111,01226,4836
2001911,02,07,1,,6,2,111,01226,4836
2001911,03,02,1,,6,2,111,01226,4836
2001911,04,03,1,,6,2,111,01226,4836
2001911,05,04,1,,6,2,111,01226,4836
2002209,01,02,1,,6,3,109,01227,2764
2002209,02,04,1,,6,3,109,01227,2764
2002209,03,04,1,,6,3,109,01227,2764
2002209,04,01,1,,6,3,109,01227,2764
2002209,05,04,1,,6,3,109,01227,2764
2002209,06,01,1,,6,3,109,01227,2764
2002209,07,03,1,,6,3,109,01227,2764
2002209,08,04,1,,6,3,109,01227,2764
2002209,09,04,1,,6,3,109,01227,2764
2002209,10,04,1,,6,3,109,01227,2764
2002209,11,05,1,,6,3,109,01227,2764
2002209,12,03,1,,6,3,109,01227,2764
2002209,13,02,1,,6,3,109,01227,2764
2002209,14,03,1,,6,3,109,01227,2764
2002209,15,04,1,,6,3,109,01227,2764
2002209,16,05,1,,6,3,109,01227,2764
2002209,17,03,1,,6,3,109,01227,2764
2002209,18,05,1,,6,3,109,01227,2764
2002209,19,02,1,,6,3,109,01227,2764
2002209,20,03,1,,6,3,109,01227,2764
2002360,01,04,1,,6,3,111,01228,4268
2002360,02,02,1,,6,3,111,01228,4268
2002360,03,07,1,,6,3,111,01228,4268
2002360,04,09,2,03,6,3,111,01228,4268
2002360,05,07,1,,6,3,111,01228,4268
2002431,01,02,1,,6,3,109,01229,3453
2002431,02,02,1,,6,3,109,01229,3453
2002431,03,04,1,,6,3,109,01229,3453
2002431,04,06,1,,6,3,109,01229,3453
2002431,05,02,1,,6,3,109,01229,3453
2002431,06,03,1,,6,3,109,01229,3453
2002431,07,06,1,,6,3,109,01229,3453
2002431,08,06,2,02,6,3,109,01229,3453
2002431,09,03,1,,6,3,109,01229,3453
2002431,10,02,1,,6,3,109,01229,3453
2002431,11,06,1,,6,3,109,01229,3453
2002431,12,04,1,,6,3,109,01229,3453
2002431,13,02,1,,6,3,109,01229,3453
2002431,14,05,1,,6,3,109,01229,3453
2002431,15,04,1,,6,3,109,01229,3453
2002431,16,04,1,,6,3,109,01229,3453
2002431,17,01,1,,6,3,109,01229,3453
2002431,18,06,1,,6,3,109,01229,3453
2002431,19,02,1,,6,3,109,01229,3453
2002431,20,04,1,,6,3,109,01229,3453
2002464,01,03,1,,6,3,108,01230,2700
2002464,02,04,1,,6,3,108,01230,2700
2002464,03,02,1,,6,3,108,01230,2700
2002464,04,01,1,,6,3,108,01230,2700
2002464,05,03,1,,6,3,108,01230,2700
2002464,06,02,1,,6,3,108,01230,2700
2002464,08,01,1,,6,3,108,01230,2700
2002464,09,04,1,,6,3,108,01230,2700
2002464,10,02,1,,6,3,108,01230,2700
2002464,11,05,1,,6,3,108,01230,2700
2002464,12,03,1,,6,3,108,01230,2700
2002464,13,03,1,,6,3,108,01230,2700
2002464,14,03,1,,6,3,108,01230,2700
2002464,16,02,1,,6,3,108,01230,2700
2002464,17,04,1,,6,3,108,01230,2700
2002464,18,07,1,,6,3,108,01230,2700
2002464,19,03,1,,6,3,108,01230,2700
2002464,20,09,1,,6,3,108,01230,2700
2003021,01,05,1,,6,3,112,01231,2126
2003021,02,06,2,02,6,3,112,01231,2126
2003021,03,05,1,,6,3,112,01231,2126
2003021,04,04,1,,6,3,112,01231,2126
2003021,05,01,1,,6,3,112,01231,2126
2003476,02,06,1,,6,3,108,01232,1892
2003476,03,09,2,03,6,3,108,01232,1892
2003476,04,05,1,,6,3,108,01232,1892
2003476,05,04,1,,6,3,108,01232,1892
2003476,06,04,1,,6,3,108,01232,1892
2003476,07,02,1,,6,3,108,01232,1892
2003476,08,02,1,,6,3,108,01232,1892
2003476,09,02,1,,6,3,108,01232,1892
2003476,10,03,1,,6,3,108,01232,1892
2003476,11,05,1,,6,3,108,01232,1892
2003476,12,04,1,,6,3,108,01232,1892
2003476,13,05,1,,6,3,108,01232,1892
2003476,14,04,1,,6,3,108,01232,1892
2003476,15,02,1,,6,3,108,01232,1892
2003476,16,03,1,,6,3,108,01232,1892
2003476,17,03,1,,6,3,108,01232,1892
2003476,18,03,1,,6,3,108,01232,1892
2003476,19,01,1,,6,3,108,01232,1892
2003476,20,02,1,,6,3,108,01232,1892
2060120,01,02,1,,6,4,110,01233,3326
2060120,02,06,1,,6,4,110,01233,3326
2060120,03,06,1,,6,4,110,01233,3326
2060120,04,04,1,,6,4,110,01233,3326
2060120,05,05,1,,6,4,110,01233,3326
2060120,06,07,1,,6,4,110,01233,3326
2060120,07,02,1,,6,4,110,01233,3326
2060120,08,04,1,,6,4,110,01233,3326
2060120,09,07,1,,6,4,110,01233,3326
2060120,10,03,1,,6,4,110,01233,3326
2060120,11,03,1,,6,4,110,01233,3326
2060120,12,07,1,,6,4,110,01233,3326
2060120,13,04,1,,6,4,110,01233,3326
2060120,14,05,1,,6,4,110,01233,3326
2060120,17,02,1,,6,4,110,01233,3326
2060120,18,04,1,,6,4,110,01233,3326
2060120,19,04,1,,6,4,110,01233,3326
2060120,20,04,1,,6,4,110,01233,3326
2060219,01,05,2,02,6,4,110,01234,3183
2060219,02,04,1,,6,4,110,01234,3183
2060219,03,02,1,,6,4,110,01234,3183
2060219,04,06,1,,6,4,110,01234,3183
2060219,05,05,1,,6,4,110,01234,3183
2060219,06,03,1,,6,4,110,01234,3183
2060219,07,05,1,,6,4,110,01234,3183
2060219,08,05,1,,6,4,110,01234,3183
2060219,10,04,1,,6,4,110,01234,3183
2060219,11,02,1,,6,4,110,01234,3183
2060219,12,04,1,,6,4,110,01234,3183
2060219,13,02,1,,6,4,110,01234,3183
2060219,14,03,1,,6,4,110,01234,3183
2060219,15,04,1,,6,4,110,01234,3183
2060219,16,02,1,,6,4,110,01234,3183
2060219,17,07,1,,6,4,110,01234,3183
2060219,18,01,1,,6,4,110,01234,3183
2060219,19,03,1,,6,4,110,01234,3183
2060219,20,03,1,,6,4,110,01234,3183
2060269,01,02,1,,6,4,110,01235,3558
2060269,02,06,1,,6,4,110,01235,3558
2060269,03,01,1,,6,4,110,01235,3558
2060269,05,03,1,,6,4,110,01235,3558
2060269,07,02,1,,6,4,110,01235,3558
2060269,08,05,1,,6,4,110,01235,3558
2060269,09,05,1,,6,4,110,01235,3558
2060269,10,06,1,,6,4,110,01235,3558
2060269,11,02,1,,6,4,110,01235,3558
2060269,12,05,1,,6,4,110,01235,3558
2060269,13,03,1,,6,4,110,01235,3558
2060269,14,05,1,,6,4,110,01235,3558
2060269,15,06,1,,6,4,110,01235,3558
2060269,16,02,1,,6,4,110,01235,3558
2060269,17,04,1,,6,4,110,01235,3558
2060269,18,01,1,,6,4,110,01235,3558
2060269,19,05,1,,6,4,110,01235,3558
2060269,20,03,1,,6,4,110,01235,3558
2060371,01,02,1,,6,4,110,01236,3183
2060371,02,04,1,,6,4,110,01236,3183
2060371,03,06,1,,6,4,110,01236,3183
2060371,04,04,1,,6,4,110,01236,3183
2060371,05,03,1,,6,4,110,01236,3183
2060371,06,05,1,,6,4,110,01236,3183
2060371,08,03,1,,6,4,110,01236,3183
2060371,09,05,1,,6,4,110,01236,3183
2060371,10,09,1,,6,4,110,01236,3183
2060371,11,05,1,,6,4,110,01236,3183
2060371,12,05,1,,6,4,110,01236,3183
2060371,13,02,1,,6,4,110,01236,3183
2060371,14,03,1,,6,4,110,01236,3183
2060371,17,03,1,,6,4,110,01236,3183
2060371,18,02,1,,6,4,110,01236,3183
2060371,19,01,1,,6,4,110,01236,3183
2060371,20,05,1,,6,4,110,01236,3183
2060960,01,03,1,,6,4,110,01237,3262
2060960,03,03,1,,6,4,110,01237,3262
2060960,04,05,1,,6,4,110,01237,3262
2060960,05,01,1,,6,4,110,01237,3262
2060960,06,03,1,,6,4,110,01237,3262
2060960,07,08,2,02,6,4,110,01237,3262
2060960,08,05,1,,6,4,110,01237,3262
2060960,09,05,1,,6,4,110,01237,3262
2060960,10,04,1,,6,4,110,01237,3262
2060960,12,03,1,,6,4,110,01237,3262
2060960,13,04,1,,6,4,110,01237,3262
2060960,14,04,1,,6,4,110,01237,3262
2060960,15,07,1,,6,4,110,01237,3262
2060960,16,03,1,,6,4,110,01237,3262
2060960,17,04,1,,6,4,110,01237,3262
2060960,19,01,1,,6,4,110,01237,3262
2060981,01,04,1,,6,4,110,01238,3690
2060981,02,03,1,,6,4,110,01238,3690
2060981,03,07,1,,6,4,110,01238,3690
2060981,04,05,1,,6,4,110,01238,3690
2060981,05,06,1,,6,4,110,01238,3690
2060981,06,07,1,,6,4,110,01238,3690
2060981,07,01,1,,6,4,110,01238,3690
2060981,09,02,1,,6,4,110,01238,3690
2060981,11,02,1,,6,4,110,01238,3690
2060981,12,02,1,,6,4,110,01238,3690
2060981,13,05,1,,6,4,110,01238,3690
2060981,14,05,1,,6,4,110,01238,3690
2060981,15,02,1,,6,4,110,01238,3690
2060981,16,04,1,,6,4,110,01238,3690
2060981,17,02,1,,6,4,110,01238,3690
2060981,18,02,1,,6,4,110,01238,3690
2060981,19,04,1,,6,4,110,01238,3690
2060981,20,05,1,,6,4,110,01238,3690
2061113,01,02,1,,6,4,110,01239,3514
2061113,02,05,1,,6,4,110,01239,3514
2061113,03,04,1,,6,4,110,01239,3514
2061113,04,06,1,,6,4,110,01239,3514
2061113,06,03,1,,6,4,110,01239,3514
2061113,07,08,1,,6,4,110,01239,3514
2061113,08,04,1,,6,4,110,01239,3514
2061113,09,07,1,,6,4,110,01239,3514
2061113,10,01,1,,6,4,110,01239,3514
2061113,11,02,1,,6,4,110,01239,3514
2061113,12,01,1,,6,4,110,01239,3514
2061113,13,02,1,,6,4,110,01239,3514
2061113,14,02,1,,6,4,110,01239,3514
2061113,16,04,1,,6,4,110,01239,3514
2061113,17,04,1,,6,4,110,01239,3514
2061113,18,05,1,,6,4,110,01239,3514
2061113,19,06,1,,6,4,110,01239,3514
2061113,20,05,1,,6,4,110,01239,3514
2061113,21,05,1,,6,4,110,01239,3514
2061846,01,03,1,,6,4,110,01240,3616
2061846,03,04,1,,6,4,110,01240,3616
2061846,05,04,1,,6,4,110,01240,3616
2061846,07,02,1,,6,4,110,01240,3616
2061846,10,02,1,,6,4,110,01240,3616
2061846,16,02,1,,6,4,110,01240,3616
2061846,18,04,1,,6,4,110,01240,3616
2062024,01,04,1,,6,4,110,01241,3453
2062024,02,03,1,,6,4,110,01241,3453
2062024,03,01,1,,6,4,110,01241,3453
2062024,04,02,1,,6,4,110,01241,3453
2062024,05,04,1,,6,4,110,01241,3453
2062024,06,03,1,,6,4,110,01241,3453
2062024,07,01,1,,6,4,110,01241,3453
2062024,08,06,1,,6,4,110,01241,3453
2062024,09,05,1,,6,4,110,01241,3453
2062024,11,03,1,,6,4,110,01241,3453
2062024,12,05,1,,6,4,110,01241,3453
2062024,14,02,1,,6,4,110,01241,3453
2062024,15,05,1,,6,4,110,01241,3453
2062024,16,04,1,,6,4,110,01241,3453
2062024,17,02,1,,6,4,110,01241,3453
2062024,18,04,1,,6,4,110,01241,3453
2062024,19,04,1,,6,4,110,01241,3453
2062024,20,06,1,,6,4,110,01241,3453
2062585,01,04,1,,6,4,110,01242,3018
2062585,02,04,1,,6,4,110,01242,3018
2062585,03,06,1,,6,4,110,01242,3018
2062585,04,06,1,,6,4,110,01242,3018
2062585,05,01,1,,6,4,110,01242,3018
2062585,07,05,1,,6,4,110,01242,3018
2062585,08,03,1,,6,4,110,01242,3018
2062585,09,03,1,,6,4,110,01242,3018
2062585,10,01,1,,6,4,110,01242,3018
2062585,11,01,1,,6,4,110,01242,3018
2062585,12,01,1,,6,4,110,01242,3018
2062585,14,03,1,,6,4,110,01242,3018
2062585,15,06,2,03,6,4,110,01242,3018
2062585,16,06,1,,6,4,110,01242,3018
2062585,17,05,1,,6,4,110,01242,3018
2062585,18,04,1,,6,4,110,01242,3018
2062585,19,04,1,,6,4,110,01242,3018
2062585,20,02,1,,6,4,110,01242,3018
2100201,01,01,1,,5,1,117,01243,3725
2100201,02,03,1,,5,1,117,01243,3725
2100201,04,10,1,,5,1,117,01243,3725
2100676,01,02,1,,5,1,117,01244,4725
2100676,02,04,1,,5,1,117,01244,4725
2100676,03,04,1,,5,1,117,01244,4725
2100676,04,02,1,,5,1,117,01244,4725
2100676,05,04,1,,5,1,117,01244,4725
2100701,02,02,1,,5,1,117,01245,3396
2100701,03,01,1,,5,1,117,01245,3396
2100701,04,04,1,,5,1,117,01245,3396
2100701,05,03,1,,5,1,117,01245,3396
2100736,01,04,1,,5,1,116,01246,5765
2100736,02,04,1,,5,1,116,01246,5765
2100736,03,03,1,,5,1,116,01246,5765
2100736,04,03,1,,5,1,116,01246,5765
2100736,05,02,1,,5,1,116,01246,5765
2100768,01,05,1,,5,1,117,01247,3121
2100768,02,01,1,,5,1,117,01247,3121
2100768,03,03,1,,5,1,117,01247,3121
2100768,04,02,1,,5,1,117,01247,3121
2100768,05,02,1,,5,1,117,01247,3121
2101068,01,03,1,,5,1,116,01248,5769
2101068,02,04,1,,5,1,116,01248,5769
2101068,03,06,1,,5,1,116,01248,5769
2101068,04,02,1,,5,1,116,01248,5769
2101068,05,03,1,,5,1,116,01248,5769
2101287,04,02,1,,5,1,118,01249,10215
2101499,02,02,1,,5,1,116,01250,4643
2101499,03,01,1,,5,1,116,01250,4643
2101499,05,01,1,,5,1,116,01250,4643
2101618,01,03,2,02,5,1,117,01251,4145
2101618,02,04,1,,5,1,117,01251,4145
2101618,03,02,1,,5,1,117,01251,4145
2101618,04,02,1,,5,1,117,01251,4145
2101618,05,03,1,,5,1,117,01251,4145
2101687,01,02,1,,5,1,118,01252,8556
2101687,02,02,1,,5,1,118,01252,8556
