"UPM","VIV_SEL","HOGAR","N_REN","EDAD","SEXO","REGION","TLOC","EST_DIS","UPM_DIS","FAC_PER","GRA","NIV","P3_1","P3_12","P3_2","P3_3","P3_5","P4_1","P4_4_1","P4_4_2","P4_4_3","P4_4_4","P4_4_5","P4_4_6","P4_4_7","P4_5","P4_7","P4_8_1","P4_8_2","P4_8_3","P4_8_4","P4_9_1","P4_9_2","P4_9_3","P5_1_1","P5_1_2","P5_1_3","P5_1_4","P5_1_5","P5_1_6","P5_29","P5_3","P5_4","P6_18","P6_1_1","P6_1_2","P6_1_3","P6_1_4","P6_1_5","P6_3","P10_1","P10_13","P10_8","P11_1_1","P11_1_2","P11_1_3","P11_2_1","P11_2_2","P11_2_3","P11_2_4","P11_2_9","P12_1","P12_2","P12_3","P12_4","P13_1","P13_2_1","P13_2_2","P13_2_3","P13_2_4","P7_1_1","P7_1_2","P7_1_3","P7_1_4","P7_1_5","P7_1_6","P7_1_7","P8_1","P9_1","P9_9_1","P9_9_2","P9_9_3","P9_9_4","P9_9_5","P1_1","P1_2"
"2807072","5","1","1","32","2","2","1","158","1717","2791","6","2","1","1","2","3","1","2","2","1","2","1","2","2","2","2","2","1","1","1","1","1","1","1","2","2","2","2","1","1","1","1","2","1","2","2","2","2","2","2","2","1","2","2","2","2","1","0","0","0","0","1","9","9","9","1","2","2","2","2","1","1","1","9","1","9","1","2","1","2","2","2","1","2","5","1"
"2807146","1","1","1","27","1","2","1","158","1718","4213","3","6","1","1","5","3","1","2","1","2","2","1","2","2","2","1","2","1","2","2","1","1","1","1","2","2","2","2","2","2","2","1","1","1","2","2","2","2","1","2","1","1","1","2","2","2","0","1","0","0","0","1","2","2","3","2","2","2","2","2","1","1","9","9","1","1","1","1","2","1","2","1","2","2","4","1"
"2807146","3","1","2","30","1","2","1","158","1718","4470","3","3","1","1","1","4","1","1","1","1","2","1","2","2","2","1","2","2","1","1","1","1","1","2","2","2","1","1","1","2","1","1","2","2","2","2","1","1","2","2","2","1","1","2","2","2","1","0","0","0","0","1","2","2","3","2","2","2","2","2","1","1","1","1","1","1","1","2","2","2","2","2","1","2","5","1"
"2807146","4","1","1","44","2","2","1","158","1718","8337","4","8","1","1","5","5","1","2","2","2","1","2","2","2","2","2","2","1","2","2","2","1","2","1","2","2","2","2","1","1","1","1","1","1","2","1","2","2","2","2","1","2","1","2","2","2","1","0","0","0","0","1","2","2","3","2","1","1","2","2","1","1","1","1","1","1","1","2","1","2","2","1","2","2","6","1"
"2807146","5","1","4","40","1","2","1","158","1718","5300","2","8","5","1","5","3","1","2","2","1","2","2","2","2","2","1","2","1","1","3","1","1","1","1","2","2","1","2","1","1","2","1","2","2","2","2","2","2","2","2","2","1","2","2","2","2","0","0","0","0","1","1","2","1","3","3","1","1","2","2","1","1","9","1","1","1","1","2","1","1","1","2","2","2","6","1"
"2807192","1","1","1","30","1","2","1","160","1719","4831","5","8","1","1","5","2","1","2","2","1","1","1","2","1","2","2","2","1","1","2","2","1","2","1","2","2","2","2","2","2","1","1","1","3","2","2","2","2","2","2","2","1","1","2","2","2","1","0","0","0","0","1","1","2","3","2","2","1","2","2","1","1","9","1","1","1","1","2","2","1","1","1","1","2","3","1"
"2807192","2","1","2","50","2","2","1","160","1719","9932","3","4","2","1","5","0","5","2","2","2","2","1","2","2","2","2","2","2","2","2","3","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","2","2","0","0","0","0","1","1","1","9","3","2","1","2","2","2","1","1","9","1","1","1","1","1","1","2","2","2","1","2","5","1"
"2807192","3","1","1","21","1","2","1","160","1719","4554","3","8","1","1","6","0","4","2","2","2","2","1","2","1","2","1","2","1","1","3","2","1","1","1","2","2","2","1","2","2","2","2","2","3","2","2","1","1","2","2","1","1","2","2","2","2","0","0","1","0","0","1","2","2","2","2","2","2","2","2","1","1","5","1","1","1","1","1","2","1","1","1","2","2","2","1"
"2807192","4","1","1","29","1","2","1","160","1719","2277","2","9","1","1","6","0","1","2","2","1","1","1","1","2","2","1","2","1","1","1","2","2","2","1","2","2","1","2","2","2","2","2","1","1","2","2","2","2","2","1","1","1","1","2","2","2","0","0","0","0","1","2","1","3","3","1","2","1","2","2","1","2","1","9","1","1","9","1","1","1","1","1","2","2","1","1"
"2807192","5","1","2","21","2","2","1","160","1719","6862","4","8","6","1","6","0","4","2","2","2","1","1","2","2","2","1","1","1","1","1","3","1","2","2","2","2","2","2","2","2","1","2","2","2","2","2","2","2","2","1","2","2","2","2","2","2","0","0","0","0","1","1","3","1","3","4","2","2","2","2","1","1","1","9","1","1","1","2","2","1","1","2","1","2","3","1"
"2807347","2","1","1","34","1","2","2","158","1720","3857","3","3","1","1","5","1","1","2","2","2","2","2","1","2","2","2","2","1","2","2","2","1","2","2","2","2","2","2","2","1","2","1","2","1","2","2","2","2","2","2","2","1","1","2","2","2","0","0","0","0","1","1","1","1","3","1","2","1","2","2","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","1"
"2807347","4","1","2","24","2","2","2","158","1720","3652","3","6","2","2","1","0","5","2","2","2","2","1","2","2","2","1","2","1","1","3","2","1","1","1","2","2","2","2","2","1","2","2","2","3","2","2","2","2","2","2","2","1","2","2","2","2","0","0","0","0","1","1","9","9","9","3","2","2","2","2","1","1","7","9","1","1","1","2","2","9","2","2","2","2","4","1"
"2807347","5","1","1","38","2","2","2","158","1720","2129","2","3","1","1","2","1","1","2","2","1","2","2","2","2","2","2","2","1","1","2","2","1","1","1","2","2","2","2","2","2","2","2","2","3","1","2","2","2","2","2","1","1","2","2","2","2","0","0","1","0","0","1","3","3","3","1","2","2","2","2","1","1","1","9","1","9","1","2","2","9","2","2","2","2","2","1"
"2807370","1","1","1","63","1","2","2","158","1721","5218","2","2","1","1","1","3","6","2","1","2","2","2","2","2","2","2","2","1","1","3","2","1","1","1","2","2","2","2","2","2","2","2","1","3","2","2","2","2","2","2","1","2","1","2","2","2","0","0","1","0","0","1","2","2","3","2","2","2","2","2","1","1","9","9","1","9","1","2","2","2","1","2","2","2","4","1"
"2807370","2","1","2","35","2","2","2","158","1721","4676","6","2","2","2","1","2","1","2","2","2","2","1","2","2","2","2","2","1","2","3","2","1","1","1","2","2","2","2","2","2","2","2","2","1","2","2","2","1","2","2","2","1","1","2","2","2","0","0","0","0","1","1","1","1","3","2","2","2","2","2","1","1","9","9","1","9","1","2","2","9","2","2","1","2","4","1"
"2807370","3","1","2","55","2","2","2","158","1721","4353","0","0","2","1","1","0","5","2","2","2","1","2","2","2","2","1","2","1","1","3","2","1","1","9","2","2","2","2","2","2","2","2","2","3","2","2","2","2","2","2","2","2","2","2","2","2","0","0","0","0","1","1","1","1","3","2","2","2","2","2","1","1","9","9","1","9","1","2","2","2","2","2","1","2","2","1"
"2807421","1","1","2","39","2","2","2","159","1722","5559","3","3","5","1","2","4","5","2","2","2","2","2","2","1","2","2","2","2","2","2","2","1","1","1","2","2","2","2","2","2","2","2","2","1","2","1","2","1","2","2","2","1","2","2","2","2","0","0","0","0","1","1","9","9","3","2","2","2","2","2","1","1","9","9","1","1","1","2","2","9","2","2","1","2","6","1"
"2807421","2","1","2","65","2","2","2","159","1722","4871","6","2","2","1","5","1","1","2","2","2","2","1","2","2","2","1","2","1","1","3","3","1","1","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","2","2","2","2","2","2","2","2","0","0","0","0","1","1","1","1","3","2","2","2","2","2","1","1","9","9","1","1","1","2","2","1","2","2","1","2","3","1"
"2807421","3","1","2","27","2","2","2","159","1722","3178","3","6","3","1","2","2","1","2","2","1","2","1","2","2","2","1","2","1","1","2","1","1","1","1","1","2","2","1","1","1","2","1","1","1","2","2","1","1","2","2","2","2","1","2","2","2","0","0","0","0","1","1","2","2","2","2","2","2","2","2","1","1","9","9","1","1","1","2","2","2","1","1","2","2","4","1"
"2807421","4","1","2","62","2","2","2","159","1722","4871","6","2","2","2","5","0","5","2","2","2","2","1","2","2","2","2","2","1","1","3","2","1","1","9","2","2","2","2","2","2","2","2","2","3","2","2","2","2","2","2","2","2","2","2","2","2","0","0","0","0","1","1","1","1","3","2","2","2","2","2","1","1","9","9","1","1","1","2","1","1","2","2","1","2","4","1"
"2807421","5","1","3","24","1","2","2","159","1722","4746","4","8","3","1","6","0","1","1","1","2","2","2","2","2","2","2","1","1","1","2","2","1","9","1","1","2","1","2","2","2","1","1","1","1","2","2","2","2","2","1","1","2","1","2","2","2","0","0","1","0","0","1","2","1","3","1","2","2","2","2","1","1","9","9","9","2","1","2","1","2","1","2","2","2","3","1"
"2807561","1","1","1","48","1","2","2","155","1723","7508","3","3","1","1","5","3","1","2","2","1","1","2","2","1","2","1","2","1","2","1","1","1","1","1","2","2","2","2","2","2","1","1","2","2","2","2","2","2","2","1","2","1","2","2","2","2","1","0","0","0","0","1","2","2","3","4","1","1","2","2","1","1","9","1","1","1","9","2","1","1","1","2","1","2","6","1"
"2807561","2","1","2","60","2","2","2","155","1723","1838","6","2","2","1","1","0","5","2","2","2","2","1","2","2","2","2","2","2","2","3","3","1","1","1","2","2","2","2","2","2","1","1","2","3","2","2","2","1","2","2","2","2","2","2","2","2","0","0","0","0","1","9","9","9","9","3","1","2","2","2","1","1","9","1","1","9","9","2","2","2","2","2","1","2","2","1"
"2807561","3","1","2","44","2","2","2","155","1723","3543","6","2","2","1","5","1","1","2","2","2","1","2","2","2","2","1","2","2","2","2","3","1","1","1","2","2","2","2","2","1","2","2","2","3","2","2","2","1","2","2","2","2","2","2","2","2","0","0","0","0","1","1","2","9","2","2","2","2","2","2","1","1","9","1","1","9","1","2","2","2","2","2","1","2","3","1"
"2807561","4","1","3","20","1","2","2","155","1723","7162","3","6","3","1","6","0","1","1","1","2","2","2","1","2","2","1","2","3","1","2","2","1","1","1","2","1","1","1","2","1","1","1","2","1","2","2","1","1","2","2","1","2","1","2","2","2","0","0","0","0","1","1","2","2","3","4","2","2","2","2","1","1","9","9","9","9","1","2","1","2","1","2","2","2","6","1"
"2807561","5","1","1","60","2","2","2","155","1723","1838","0","0","1","1","6","0","8","2","2","2","2","1","2","2","2","1","1","1","1","2","2","9","9","2","2","2","2","2","2","1","2","2","2","1","2","2","2","2","2","1","2","2","1","2","2","2","0","0","0","0","1","1","1","1","1","1","1","2","2","2","1","1","9","1","1","9","1","2","2","1","2","2","1","2","1","1"
"2807561","6","1","1","39","1","2","2","155","1723","3799","3","3","1","1","5","3","1","2","2","2","2","1","2","2","2","2","2","1","1","2","2","1","1","1","2","2","2","2","2","2","1","1","1","2","1","2","1","2","2","1","2","2","1","2","2","2","0","0","0","0","1","1","1","3","3","2","1","1","2","2","1","1","9","9","1","1","1","2","1","1","1","2","2","2","4","1"
"2807561","7","1","3","40","1","2","2","155","1723","3003","0","0","3","2","1","2","3","2","2","2","2","1","2","2","2","1","2","1","2","2","2","1","1","1","2","2","2","2","2","2","2","2","2","3","2","2","2","2","2","2","2","1","2","2","2","2","0","0","0","0","1","1","9","9","9","2","2","2","2","2","1","1","9","9","1","9","1","2","2","1","2","2","2","2","3","1"
"2807561","8","1","3","20","1","2","2","155","1723","3581","3","1","5","1","1","1","1","2","2","1","2","1","2","2","2","2","2","3","2","2","1","2","1","1","2","2","2","2","2","2","2","1","1","3","2","2","1","1","2","2","2","1","1","2","2","2","1","0","0","0","0","1","3","3","2","2","2","2","2","2","1","1","9","9","9","9","1","2","9","1","1","2","2","2","5","1"
"2807561","9","1","1","36","1","2","2","155","1723","3799","1","6","1","1","5","3","1","2","2","2","1","2","2","2","2","1","2","1","1","2","2","1","1","1","2","2","2","2","2","1","2","2","2","2","2","1","2","2","2","1","2","2","2","2","2","2","1","0","0","0","0","1","2","2","2","2","1","1","2","2","1","1","9","1","1","9","1","1","1","1","1","2","2","2","4","1"
"2807561","10","1","3","31","2","2","2","155","1723","4195","3","6","2","1","5","0","1","1","1","2","2","2","2","2","2","2","2","2","1","2","1","1","2","2","2","1","2","2","2","1","2","1","2","2","2","2","2","2","2","2","2","2","1","2","2","2","0","0","1","0","0","1","2","3","3","2","2","2","2","2","8","8","9","9","1","9","1","2","2","1","2","1","1","2","3","1"
"2807561","11","1","1","68","2","2","2","155","1723","1838","0","0","1","1","4","0","5","2","2","2","2","1","2","2","2","2","2","1","1","2","2","1","9","9","2","2","2","2","2","2","2","2","2","3","2","2","2","2","2","1","2","2","2","2","2","2","0","0","0","0","1","1","9","9","9","1","1","2","2","2","1","9","9","9","1","9","1","2","2","1","2","2","1","2","1","1"
"2807561","12","1","2","69","2","2","2","155","1723","1838","5","2","2","2","5","0","8","2","2","2","2","1","2","2","2","2","2","1","1","1","3","1","1","1","2","2","2","2","2","2","2","2","1","3","2","2","2","1","2","2","2","2","2","2","2","2","1","0","0","0","0","1","9","9","3","2","2","2","2","2","1","1","9","1","1","1","1","2","2","1","2","2","1","2","2","1"
"2807561","13","1","1","61","1","2","2","155","1723","3121","2","8","1","2","5","1","1","2","2","2","2","1","2","2","2","2","2","1","1","3","2","1","1","1","2","2","2","2","2","2","2","2","2","3","2","2","2","2","2","2","2","2","2","2","2","2","0","0","0","0","1","1","9","9","3","2","2","2","2","2","1","1","9","9","1","9","1","2","2","1","1","2","2","2","3","1"
"2807561","14","1","2","57","2","2","2","155","1723","1953","5","2","2","1","5","1","1","1","1","2","2","2","2","2","2","1","2","1","2","2","2","1","2","2","2","2","2","2","2","2","2","1","1","2","2","2","2","2","2","2","1","2","2","2","2","2","1","0","0","0","0","1","3","9","3","1","2","2","2","2","1","1","9","1","1","9","1","2","2","1","2","2","1","2","2","1"
"2807561","15","1","1","52","1","2","2","155","1723","1651","3","3","1","1","2","2","1","2","2","2","1","2","2","2","2","2","2","1","1","1","2","1","2","1","2","2","2","2","2","1","2","2","2","3","2","2","2","1","2","2","2","2","2","2","2","2","0","0","0","0","1","9","9","9","9","1","1","2","2","2","1","1","9","9","1","1","1","2","1","2","1","2","1","2","3","1"
"2807561","16","1","2","43","2","2","2","155","1723","1771","6","2","3","1","2","1","1","2","2","1","1","1","2","1","2","1","2","1","2","2","2","1","1","1","2","2","2","2","2","2","1","2","2","3","2","2","2","2","2","2","2","2","2","2","2","2","0","0","0","0","1","1","1","1","2","1","2","2","2","2","1","1","9","9","9","9","1","2","1","1","1","2","1","2","2","1"
"2807561","18","1","1","47","1","2","2","155","1723","3003","3","3","1","1","5","2","1","2","2","2","2","1","2","2","2","1","2","1","1","2","2","1","1","1","2","2","2","2","1","1","2","1","2","2","2","2","2","2","2","1","2","2","2","2","2","2","0","0","0","0","1","1","1","1","3","2","1","1","2","2","1","1","1","9","1","1","1","2","1","1","2","2","2","2","3","1"
"2807561","19","1","1","37","1","2","2","155","1723","3799","3","3","1","1","5","4","1","2","1","1","2","1","2","1","2","2","2","1","2","1","2","1","1","1","2","2","2","2","1","2","2","2","2","1","2","2","2","2","2","2","2","1","1","2","2","2","1","0","0","0","0","1","2","2","1","2","2","2","2","2","1","1","9","9","1","1","9","2","9","1","1","2","1","2","5","1"
"2807561","20","1","1","49","1","2","2","155","1723","3003","6","2","1","2","5","1","1","2","2","2","2","1","2","1","2","1","2","2","1","3","2","1","2","2","2","2","2","2","2","2","2","1","2","3","2","2","2","2","2","2","2","2","2","2","2","2","0","0","0","0","1","1","2","2","3","2","1","1","2","2","1","1","9","1","1","9","9","2","2","1","2","1","2","2","2","1"
"2807678","1","1","1","43","1","2","2","155","1724","4396","3","8","1","1","1","6","1","1","1","1","1","1","1","1","2","2","2","1","1","1","1","1","1","1","2","2","1","2","1","1","1","1","1","2","2","2","2","2","2","2","2","1","1","2","2","2","0","0","0","1","0","1","1","1","3","2","1","1","2","2","1","1","9","1","1","1","9","1","1","2","1","2","2","2","7","1"
"2807678","5","1","7","26","1","2","2","155","1724","5241","4","8","6","1","1","5","1","1","1","2","2","1","2","1","2","1","2","2","2","2","1","1","2","1","1","2","2","2","1","2","1","1","1","2","2","2","2","1","2","2","1","2","1","2","2","2","1","0","0","0","0","1","1","1","3","2","2","1","2","2","1","1","9","9","9","1","9","1","1","2","1","1","1","2","7","1"
"2807678","6","1","4","23","1","2","2","155","1724","6989","4","8","3","1","6","0","4","2","2","2","1","1","2","1","2","1","2","1","1","2","1","1","1","2","2","2","2","2","2","1","1","1","2","2","2","2","2","2","2","1","2","1","1","2","2","2","0","0","0","0","1","1","2","2","3","4","2","1","2","2","1","1","9","9","9","9","9","1","2","2","2","1","1","2","5","1"
"2807678","7","1","3","29","2","2","2","155","1724","5265","3","6","3","1","6","0","1","2","2","1","2","2","2","2","2","1","2","1","1","3","1","1","2","1","2","2","2","2","2","2","2","1","1","3","2","2","2","2","2","2","2","2","1","2","2","2","1","0","0","0","0","1","2","1","3","2","2","1","2","2","1","1","1","9","1","9","9","2","1","1","1","2","2","2","4","1"
"2807678","9","1","5","20","2","2","2","155","1724","7021","2","6","6","2","1","0","5","2","1","2","2","1","1","1","2","1","2","1","1","2","1","2","1","2","2","2","2","2","2","2","1","1","2","2","2","2","2","2","2","1","1","2","2","2","2","2","1","0","0","0","0","1","3","2","2","2","2","2","2","2","1","1","9","9","1","1","9","1","2","9","1","1","1","2","12","1"
"2807678","11","1","1","41","2","2","2","155","1724","1729","3","8","1","1","2","4","1","2","2","2","2","1","2","2","2","1","2","1","1","3","1","1","1","1","2","2","2","2","2","2","1","2","1","2","2","2","2","2","2","1","1","1","1","2","2","2","1","0","0","0","0","1","2","2","3","1","1","1","2","2","1","1","9","1","1","1","9","1","2","2","2","1","1","2","3","1"
"2807678","12","1","2","23","2","2","2","155","1724","3510","3","7","2","1","5","1","8","2","1","2","2","2","2","2","2","1","2","1","1","2","1","1","1","2","2","2","2","2","2","1","2","1","2","2","2","2","2","1","2","1","1","2","1","2","2","2","0","0","0","0","1","1","2","2","3","2","2","1","2","2","1","1","9","9","9","9","9","2","2","2","2","2","1","2","2","1"
"2807678","13","1","1","28","1","2","2","155","1724","3494","6","2","1","1","1","6","1","1","2","1","1","2","2","2","2","2","2","1","1","1","3","2","1","1","2","2","2","2","2","2","2","1","1","1","2","1","2","2","2","1","2","1","1","2","2","2","0","0","0","0","1","1","2","2","3","2","2","1","1","2","1","1","1","9","1","9","9","1","1","2","2","1","2","2","3","1"
"2807678","15","1","1","47","1","2","2","155","1724","4396","5","8","1","1","2","2","1","1","1","2","2","2","2","2","2","2","2","1","1","1","3","1","1","1","2","2","2","2","2","1","2","2","1","2","2","2","2","2","2","1","1","1","1","1","2","2","0","0","0","0","1","1","2","2","3","1","1","1","2","2","2","2","9","1","1","1","1","2","1","2","1","1","2","2","3","1"
"2807678","16","1","1","39","1","2","2","155","1724","3707","5","8","1","1","5","5","1","2","1","1","1","1","2","2","2","2","1","1","1","2","1","1","1","2","2","2","2","2","2","1","1","1","1","2","2","2","2","2","2","1","2","1","1","2","2","2","0","0","1","0","0","1","3","1","2","2","2","2","2","2","1","1","9","1","1","1","9","1","1","2","1","2","2","2","5","1"
